[kbplacer_plugin_action.py:65]: Plugin version: 0.12
[kbplacer_plugin_action.py:66]: Python version: '3.11.5 (main, Dec 24 2024, 05:27:06) [MSC v.1942 64 bit (AMD64)]'
[kbplacer_plugin_action.py:67]: KiCad version: 8.0.8 with 4.2.2 msw (phoenix) wxWidgets 3.2.6
[kbplacer_dialog.py:585]: Language: de
[kbplacer_plugin_action.py:75]: GUI state: {"layout_path": "C:\\Users\\TLP-PC\\Downloads\\keyboard-layout(1).json", "key_distance": [19.05, 19.05], "key_info": {"annotation_format": "SW{}", "position_option": "Default", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": ""}, "enable_diode_placement": true, "route_switches_with_diodes": true, "optimize_diodes_orientation": false, "diode_info": {"annotation_format": "D{}", "position_option": "Default", "position": {"x": 5.08, "y": 3.03, "orientation": 90.0, "side": "Back"}, "template_path": ""}, "additional_elements": [{"annotation_format": "ST{}", "position_option": "Custom", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": ""}], "route_rows_and_columns": true, "template_path": "", "generate_outline": false, "outline_delta": 0.0}
[key_placer.py:361]: Set key 1U distance: 19050000/19050000
[key_placer.py:123]: Switches by nets: defaultdict(<class 'list'>, {frozenset({'ROW7', 'COL5'}): ['SW109'], frozenset({'ROW7', 'COL4'}): ['SW108'], frozenset({'ROW5', 'COL16'}): ['SW107'], frozenset({'ROW5', 'COL15'}): ['SW106'], frozenset({'ROW5', 'COL14'}): ['SW105'], frozenset({'ROW5', 'COL13'}): ['SW104'], frozenset({'COL12', 'ROW5'}): ['SW103'], frozenset({'ROW5', 'COL11'}): ['SW102'], frozenset({'ROW5', 'COL10'}): ['SW101'], frozenset({'ROW5', 'COL6'}): ['SW100'], frozenset({'ROW5', 'COL2'}): ['SW99'], frozenset({'ROW5', 'COL1'}): ['SW98'], frozenset({'ROW5', 'COL0'}): ['SW97'], frozenset({'COL3', 'ROW7'}): ['SW96'], frozenset({'COL2', 'ROW7'}): ['SW95'], frozenset({'ROW7', 'COL1'}): ['SW94'], frozenset({'COL0', 'ROW7'}): ['SW93'], frozenset({'ROW4', 'COL15'}): ['SW92'], frozenset({'COL13', 'ROW4'}): ['SW91'], frozenset({'COL11', 'ROW4'}): ['SW90'], frozenset({'ROW4', 'COL10'}): ['SW89'], frozenset({'COL9', 'ROW4'}): ['SW88'], frozenset({'COL8', 'ROW4'}): ['SW87'], frozenset({'COL7', 'ROW4'}): ['SW86'], frozenset({'COL6', 'ROW4'}): ['SW85'], frozenset({'ROW4', 'COL5'}): ['SW84'], frozenset({'ROW4', 'COL4'}): ['SW83'], frozenset({'COL3', 'ROW4'}): ['SW82'], frozenset({'COL2', 'ROW4'}): ['SW81'], frozenset({'ROW4', 'COL1'}): ['SW80'], frozenset({'COL0', 'ROW4'}): ['SW79'], frozenset({'ROW6', 'COL14'}): ['SW78'], frozenset({'ROW6', 'COL13'}): ['SW77'], frozenset({'COL12', 'ROW6'}): ['SW76'], frozenset({'COL12', 'ROW3'}): ['SW75'], frozenset({'COL11', 'ROW3'}): ['SW74'], frozenset({'ROW3', 'COL10'}): ['SW73'], frozenset({'COL9', 'ROW3'}): ['SW72'], frozenset({'COL8', 'ROW3'}): ['SW71'], frozenset({'COL7', 'ROW3'}): ['SW70'], frozenset({'COL6', 'ROW3'}): ['SW69'], frozenset({'ROW3', 'COL5'}): ['SW68'], frozenset({'ROW3', 'COL4'}): ['SW67'], frozenset({'COL3', 'ROW3'}): ['SW66'], frozenset({'COL2', 'ROW3'}): ['SW65'], frozenset({'ROW3', 'COL1'}): ['SW64'], frozenset({'COL0', 'ROW3'}): ['SW63'], frozenset({'ROW6', 'COL11'}): ['SW62'], frozenset({'ROW6', 'COL10'}): ['SW61'], frozenset({'ROW6', 'COL9'}): ['SW60'], frozenset({'ROW6', 'COL8'}): ['SW59'], frozenset({'ROW2', 'COL16'}): ['SW58'], frozenset({'ROW2', 'COL15'}): ['SW57'], frozenset({'ROW2', 'COL14'}): ['SW56'], frozenset({'COL13', 'ROW2'}): ['SW55'], frozenset({'COL12', 'ROW2'}): ['SW54'], frozenset({'ROW2', 'COL11'}): ['SW53'], frozenset({'ROW2', 'COL10'}): ['SW52'], frozenset({'ROW2', 'COL9'}): ['SW51'], frozenset({'COL8', 'ROW2'}): ['SW50'], frozenset({'COL7', 'ROW2'}): ['SW49'], frozenset({'ROW2', 'COL6'}): ['SW48'], frozenset({'ROW2', 'COL5'}): ['SW47'], frozenset({'ROW2', 'COL4'}): ['SW46'], frozenset({'COL3', 'ROW2'}): ['SW45'], frozenset({'COL2', 'ROW2'}): ['SW44'], frozenset({'ROW2', 'COL1'}): ['SW43'], frozenset({'COL0', 'ROW2'}): ['SW42'], frozenset({'COL7', 'ROW6'}): ['SW41'], frozenset({'ROW6', 'COL6'}): ['SW40'], frozenset({'ROW6', 'COL5'}): ['SW39'], frozenset({'ROW6', 'COL4'}): ['SW38'], frozenset({'ROW1', 'COL16'}): ['SW37'], frozenset({'ROW1', 'COL15'}): ['SW36'], frozenset({'ROW1', 'COL14'}): ['SW35'], frozenset({'ROW1', 'COL13'}): ['SW34'], frozenset({'COL12', 'ROW1'}): ['SW33'], frozenset({'ROW1', 'COL11'}): ['SW32'], frozenset({'ROW1', 'COL10'}): ['SW31'], frozenset({'ROW1', 'COL9'}): ['SW30'], frozenset({'ROW1', 'COL8'}): ['SW29'], frozenset({'COL7', 'ROW1'}): ['SW28'], frozenset({'ROW1', 'COL6'}): ['SW27'], frozenset({'ROW1', 'COL5'}): ['SW26'], frozenset({'ROW1', 'COL4'}): ['SW25'], frozenset({'ROW1', 'COL3'}): ['SW24'], frozenset({'ROW1', 'COL2'}): ['SW23'], frozenset({'ROW1', 'COL1'}): ['SW22'], frozenset({'ROW1', 'COL0'}): ['SW21'], frozenset({'ROW6', 'COL3'}): ['SW20'], frozenset({'ROW6', 'COL2'}): ['SW19'], frozenset({'ROW6', 'COL1'}): ['SW18'], frozenset({'ROW6', 'COL0'}): ['SW17'], frozenset({'COL16', 'ROW0'}): ['SW16'], frozenset({'ROW0', 'COL15'}): ['SW15'], frozenset({'COL14', 'ROW0'}): ['SW14'], frozenset({'COL13', 'ROW0'}): ['SW13'], frozenset({'COL12', 'ROW0'}): ['SW12'], frozenset({'COL11', 'ROW0'}): ['SW11'], frozenset({'ROW0', 'COL10'}): ['SW10'], frozenset({'COL9', 'ROW0'}): ['SW9'], frozenset({'COL8', 'ROW0'}): ['SW8'], frozenset({'COL7', 'ROW0'}): ['SW7'], frozenset({'COL6', 'ROW0'}): ['SW6'], frozenset({'ROW0', 'COL5'}): ['SW5'], frozenset({'ROW0', 'COL4'}): ['SW4'], frozenset({'COL3', 'ROW0'}): ['SW3'], frozenset({'COL2', 'ROW0'}): ['SW2'], frozenset({'COL0', 'ROW0'}): ['SW1']})
[key_placer.py:127]: Diodes by switch: {'SW15': ['D15'], 'SW79': ['D79'], 'SW67': ['D67'], 'SW32': ['D32'], 'SW3': ['D3'], 'SW80': ['D80'], 'SW33': ['D33'], 'SW31': ['D31'], 'SW66': ['D66'], 'SW81': ['D81'], 'SW39': ['D39'], 'SW21': ['D21'], 'SW105': ['D105'], 'SW41': ['D41'], 'SW14': ['D14'], 'SW4': ['D4'], 'SW63': ['D63'], 'SW87': ['D87'], 'SW109': ['D109'], 'SW95': ['D95'], 'SW68': ['D68'], 'SW76': ['D76'], 'SW103': ['D103'], 'SW6': ['D6'], 'SW29': ['D29'], 'SW89': ['D89'], 'SW11': ['D11'], 'SW106': ['D106'], 'SW16': ['D16'], 'SW104': ['D104'], 'SW83': ['D83'], 'SW73': ['D73'], 'SW30': ['D30'], 'SW22': ['D22'], 'SW94': ['D94'], 'SW70': ['D70'], 'SW38': ['D38'], 'SW62': ['D62'], 'SW65': ['D65'], 'SW17': ['D17'], 'SW40': ['D40'], 'SW10': ['D10'], 'SW42': ['D42'], 'SW86': ['D86'], 'SW49': ['D49'], 'SW45': ['D45'], 'SW23': ['D23'], 'SW48': ['D48'], 'SW82': ['D82'], 'SW78': ['D78'], 'SW36': ['D36'], 'SW52': ['D52'], 'SW72': ['D72'], 'SW98': ['D98'], 'SW55': ['D55'], 'SW91': ['D91'], 'SW9': ['D9'], 'SW75': ['D75'], 'SW18': ['D18'], 'SW74': ['D74'], 'SW93': ['D93'], 'SW35': ['D35'], 'SW59': ['D59'], 'SW20': ['D20'], 'SW12': ['D12'], 'SW56': ['D56'], 'SW44': ['D44'], 'SW8': ['D8'], 'SW2': ['D2'], 'SW13': ['D13'], 'SW99': ['D99'], 'SW108': ['D108'], 'SW60': ['D60'], 'SW85': ['D85'], 'SW101': ['D101'], 'SW5': ['D5'], 'SW90': ['D90'], 'SW28': ['D28'], 'SW92': ['D92'], 'SW88': ['D88'], 'SW58': ['D58'], 'SW102': ['D102'], 'SW47': ['D47'], 'SW37': ['D37'], 'SW64': ['D64'], 'SW53': ['D53'], 'SW50': ['D50'], 'SW69': ['D69'], 'SW19': ['D19'], 'SW107': ['D107'], 'SW7': ['D7'], 'SW54': ['D54'], 'SW27': ['D27'], 'SW34': ['D34'], 'SW24': ['D24'], 'SW84': ['D84'], 'SW100': ['D100'], 'SW97': ['D97'], 'SW77': ['D77'], 'SW26': ['D26'], 'SW57': ['D57'], 'SW1': ['D1'], 'SW71': ['D71'], 'SW51': ['D51'], 'SW61': ['D61'], 'SW25': ['D25'], 'SW96': ['D96'], 'SW46': ['D46'], 'SW43': ['D43']}
[kle_serial.py:897]: User layout: [['Esc', {'x': 1}, 'F1', 'F2', 'F3', 'F4', {'x': 0.5}, 'F5', 'F6', 'F7', 'F8', {'x': 0.5}, 'F9', 'F10', 'F11', 'F12', {'x': 0.25}, 'PrtSc', 'Scroll Lock', 'Pause\nBreak', {'x': 0.25, 'a': 7}, '', '', '', ''], [{'y': 0.5, 'a': 4}, '¬\n`', '!\n1', '"\n2', '£\n3', '$\n4', '%\n5', '^\n6', '&\n7', '*\n8', '(\n9', ')\n0', '_\n-', '+\n=', {'w': 2}, 'Backspace', {'x': 0.25}, 'Insert', 'Home', 'PgUp', {'x': 0.25}, 'Num Lock', '/', '*', '-'], [{'w': 1.5}, 'Tab', 'Q', 'W', 'E', 'R', 'T', 'Y', 'U', 'I', 'O', 'P', '{\n[', '}\n]', {'x': 0.25, 'w': 1.25, 'h': 2, 'w2': 1.5, 'h2': 1, 'x2': -0.25}, 'Enter', {'x': 0.25}, 'Delete', 'End', 'PgDn', {'x': 0.25}, '7\nHome', '8\n↑', '9\nPgUp', {'h': 2}, '+'], [{'w': 1.75}, 'Caps Lock', 'A', 'S', 'D', 'F', 'G', 'H', 'J', 'K', 'L', ':\n;', "@\n'", '~\n#', {'x': 4.75}, '4\n←', '5', '6\n→'], [{'w': 1.25}, 'Shift', '|\n\\', 'Z', 'X', 'C', 'V', 'B', 'N', 'M', '<\n,', '>\n.', '?\n/', {'w': 2.75}, 'Shift', {'x': 1.25}, '↑', {'x': 1.25}, '1\nEnd', '2\n↓', '3\nPgDn', {'h': 2}, 'Enter'], [{'w': 1.25}, 'Ctrl', {'w': 1.25}, 'Win', {'w': 1.25}, 'Alt', {'a': 7, 'w': 6.25}, '', {'a': 4, 'w': 1.25}, 'AltGr', {'w': 1.25}, 'Win', {'w': 1.25}, 'Menu', {'w': 1.25}, 'Ctrl', {'x': 0.25}, '←', '↓', '→', {'x': 0.25, 'w': 2}, '0\nIns', '.\nDel']]
[key_placer.py:661]: Layout offset: (28575000, 28575000)
[board_modifier.py:98]: Getting SW28 footprint position: (171450000, 66675000)
[board_modifier.py:85]: Setting D28 footprint position: (176530000, 69705000)
[board_modifier.py:98]: Getting SW29 footprint position: (190500000, 66675000)
[board_modifier.py:85]: Setting D29 footprint position: (195580000, 69705000)
[board_modifier.py:98]: Getting SW30 footprint position: (209550000, 66675000)
[board_modifier.py:85]: Setting D30 footprint position: (214630000, 69705000)
[board_modifier.py:98]: Getting SW31 footprint position: (228600000, 66675000)
[board_modifier.py:85]: Setting D31 footprint position: (233680000, 69705000)
[board_modifier.py:98]: Getting SW32 footprint position: (247650000, 66675000)
[board_modifier.py:85]: Setting D32 footprint position: (252730000, 69705000)
[board_modifier.py:98]: Getting SW33 footprint position: (266700000, 66675000)
[board_modifier.py:85]: Setting D33 footprint position: (271780000, 69705000)
[board_modifier.py:98]: Getting SW34 footprint position: (295275000, 66675000)
[board_modifier.py:85]: Setting D34 footprint position: (300355000, 69705000)
[board_modifier.py:98]: Getting SW35 footprint position: (328612500, 66675000)
[board_modifier.py:85]: Setting D35 footprint position: (333692500, 69705000)
[board_modifier.py:98]: Getting SW36 footprint position: (347662500, 66675000)
[board_modifier.py:85]: Setting D36 footprint position: (352742500, 69705000)
[board_modifier.py:98]: Getting SW37 footprint position: (366712500, 66675000)
[board_modifier.py:85]: Setting D37 footprint position: (371792500, 69705000)
[board_modifier.py:98]: Getting SW38 footprint position: (390525000, 66675000)
[board_modifier.py:85]: Setting D38 footprint position: (395605000, 69705000)
[board_modifier.py:98]: Getting SW39 footprint position: (409575000, 66675000)
[board_modifier.py:85]: Setting D39 footprint position: (414655000, 69705000)
[board_modifier.py:98]: Getting SW40 footprint position: (428625000, 66675000)
[board_modifier.py:85]: Setting D40 footprint position: (433705000, 69705000)
[board_modifier.py:98]: Getting SW41 footprint position: (447675000, 66675000)
[board_modifier.py:85]: Setting D41 footprint position: (452755000, 69705000)
[board_modifier.py:98]: Getting SW42 footprint position: (42862500, 85725000)
[board_modifier.py:85]: Setting D42 footprint position: (47942500, 88755000)
[board_modifier.py:98]: Getting SW43 footprint position: (66675000, 85725000)
[board_modifier.py:85]: Setting D43 footprint position: (71755000, 88755000)
[board_modifier.py:98]: Getting SW44 footprint position: (85725000, 85725000)
[board_modifier.py:85]: Setting D44 footprint position: (90805000, 88755000)
[board_modifier.py:98]: Getting SW45 footprint position: (104775000, 85725000)
[board_modifier.py:85]: Setting D45 footprint position: (109855000, 88755000)
[board_modifier.py:98]: Getting SW46 footprint position: (123825000, 85725000)
[board_modifier.py:85]: Setting D46 footprint position: (128905000, 88755000)
[board_modifier.py:98]: Getting SW47 footprint position: (142875000, 85725000)
[board_modifier.py:85]: Setting D47 footprint position: (147955000, 88755000)
[board_modifier.py:98]: Getting SW48 footprint position: (161925000, 85725000)
[board_modifier.py:85]: Setting D48 footprint position: (167005000, 88755000)
[board_modifier.py:98]: Getting SW49 footprint position: (180975000, 85725000)
[board_modifier.py:85]: Setting D49 footprint position: (186055000, 88755000)
[board_modifier.py:98]: Getting SW50 footprint position: (200025000, 85725000)
[board_modifier.py:85]: Setting D50 footprint position: (205105000, 88755000)
[board_modifier.py:98]: Getting SW51 footprint position: (219075000, 85725000)
[board_modifier.py:85]: Setting D51 footprint position: (224155000, 88755000)
[board_modifier.py:98]: Getting SW52 footprint position: (238125000, 85725000)
[board_modifier.py:85]: Setting D52 footprint position: (243205000, 88755000)
[board_modifier.py:98]: Getting SW53 footprint position: (257175000, 85725000)
[board_modifier.py:85]: Setting D53 footprint position: (262255000, 88755000)
[board_modifier.py:98]: Getting SW54 footprint position: (276225000, 85725000)
[board_modifier.py:85]: Setting D54 footprint position: (281305000, 88755000)
[board_modifier.py:98]: Getting SW55 footprint position: (302418750, 95250000)
[board_modifier.py:85]: Setting D55 footprint position: (307498750, 98280000)
[board_modifier.py:98]: Getting SW56 footprint position: (328612500, 85725000)
[board_modifier.py:85]: Setting D56 footprint position: (333692500, 88755000)
[board_modifier.py:98]: Getting SW57 footprint position: (347662500, 85725000)
[board_modifier.py:85]: Setting D57 footprint position: (352742500, 88755000)
[board_modifier.py:98]: Getting SW58 footprint position: (366712500, 85725000)
[board_modifier.py:85]: Setting D58 footprint position: (371792500, 88755000)
[board_modifier.py:98]: Getting SW59 footprint position: (390525000, 85725000)
[board_modifier.py:85]: Setting D59 footprint position: (395605000, 88755000)
[board_modifier.py:98]: Getting SW60 footprint position: (409575000, 85725000)
[board_modifier.py:85]: Setting D60 footprint position: (414655000, 88755000)
[board_modifier.py:98]: Getting SW61 footprint position: (428625000, 85725000)
[board_modifier.py:85]: Setting D61 footprint position: (433705000, 88755000)
[board_modifier.py:98]: Getting SW62 footprint position: (447675000, 95250000)
[board_modifier.py:85]: Setting D62 footprint position: (452755000, 98280000)
[board_modifier.py:98]: Getting SW63 footprint position: (45243750, 104775000)
[board_modifier.py:85]: Setting D63 footprint position: (50323750, 107805000)
[board_modifier.py:98]: Getting SW64 footprint position: (71437500, 104775000)
[board_modifier.py:85]: Setting D64 footprint position: (76517500, 107805000)
[board_modifier.py:98]: Getting SW65 footprint position: (90487500, 104775000)
[board_modifier.py:85]: Setting D65 footprint position: (95567500, 107805000)
[board_modifier.py:98]: Getting SW66 footprint position: (109537500, 104775000)
[board_modifier.py:85]: Setting D66 footprint position: (114617500, 107805000)
[board_modifier.py:98]: Getting SW67 footprint position: (128587500, 104775000)
[board_modifier.py:85]: Setting D67 footprint position: (133667500, 107805000)
[board_modifier.py:98]: Getting SW68 footprint position: (147637500, 104775000)
[board_modifier.py:85]: Setting D68 footprint position: (152717500, 107805000)
[board_modifier.py:98]: Getting SW69 footprint position: (166687500, 104775000)
[board_modifier.py:85]: Setting D69 footprint position: (171767500, 107805000)
[board_modifier.py:98]: Getting SW70 footprint position: (185737500, 104775000)
[board_modifier.py:85]: Setting D70 footprint position: (190817500, 107805000)
[board_modifier.py:98]: Getting SW71 footprint position: (204787500, 104775000)
[board_modifier.py:85]: Setting D71 footprint position: (209867500, 107805000)
[board_modifier.py:98]: Getting SW72 footprint position: (223837500, 104775000)
[board_modifier.py:85]: Setting D72 footprint position: (228917500, 107805000)
[board_modifier.py:98]: Getting SW73 footprint position: (242887500, 104775000)
[board_modifier.py:85]: Setting D73 footprint position: (247967500, 107805000)
[board_modifier.py:98]: Getting SW74 footprint position: (261937500, 104775000)
[board_modifier.py:85]: Setting D74 footprint position: (267017500, 107805000)
[board_modifier.py:98]: Getting SW75 footprint position: (280987500, 104775000)
[board_modifier.py:85]: Setting D75 footprint position: (286067500, 107805000)
[board_modifier.py:98]: Getting SW76 footprint position: (390525000, 104775000)
[board_modifier.py:85]: Setting D76 footprint position: (395605000, 107805000)
[board_modifier.py:98]: Getting SW77 footprint position: (409575000, 104775000)
[board_modifier.py:85]: Setting D77 footprint position: (414655000, 107805000)
[board_modifier.py:98]: Getting SW78 footprint position: (428625000, 104775000)
[board_modifier.py:85]: Setting D78 footprint position: (433705000, 107805000)
[board_modifier.py:98]: Getting SW79 footprint position: (40481250, 123825000)
[board_modifier.py:85]: Setting D79 footprint position: (45561250, 126855000)
[board_modifier.py:98]: Getting SW80 footprint position: (61912500, 123825000)
[board_modifier.py:85]: Setting D80 footprint position: (66992500, 126855000)
[board_modifier.py:98]: Getting SW81 footprint position: (80962500, 123825000)
[board_modifier.py:85]: Setting D81 footprint position: (86042500, 126855000)
[board_modifier.py:98]: Getting SW82 footprint position: (100012500, 123825000)
[board_modifier.py:85]: Setting D82 footprint position: (105092500, 126855000)
[board_modifier.py:98]: Getting SW83 footprint position: (119062500, 123825000)
[board_modifier.py:85]: Setting D83 footprint position: (124142500, 126855000)
[board_modifier.py:98]: Getting SW84 footprint position: (138112500, 123825000)
[board_modifier.py:85]: Setting D84 footprint position: (143192500, 126855000)
[board_modifier.py:98]: Getting SW85 footprint position: (157162500, 123825000)
[board_modifier.py:85]: Setting D85 footprint position: (162242500, 126855000)
[board_modifier.py:98]: Getting SW86 footprint position: (176212500, 123825000)
[board_modifier.py:85]: Setting D86 footprint position: (181292500, 126855000)
[board_modifier.py:98]: Getting SW87 footprint position: (195262500, 123825000)
[board_modifier.py:85]: Setting D87 footprint position: (200342500, 126855000)
[board_modifier.py:98]: Getting SW88 footprint position: (214312500, 123825000)
[board_modifier.py:85]: Setting D88 footprint position: (219392500, 126855000)
[board_modifier.py:98]: Getting SW89 footprint position: (233362500, 123825000)
[board_modifier.py:85]: Setting D89 footprint position: (238442500, 126855000)
[board_modifier.py:98]: Getting SW90 footprint position: (252412500, 123825000)
[board_modifier.py:85]: Setting D90 footprint position: (257492500, 126855000)
[board_modifier.py:98]: Getting SW91 footprint position: (288131250, 123825000)
[board_modifier.py:85]: Setting D91 footprint position: (293211250, 126855000)
[board_modifier.py:98]: Getting SW92 footprint position: (347662500, 123825000)
[board_modifier.py:85]: Setting D92 footprint position: (352742500, 126855000)
[board_modifier.py:98]: Getting SW93 footprint position: (390525000, 123825000)
[board_modifier.py:85]: Setting D93 footprint position: (395605000, 126855000)
[board_modifier.py:98]: Getting SW94 footprint position: (409575000, 123825000)
[board_modifier.py:85]: Setting D94 footprint position: (414655000, 126855000)
[board_modifier.py:98]: Getting SW95 footprint position: (428625000, 123825000)
[board_modifier.py:85]: Setting D95 footprint position: (433705000, 126855000)
[board_modifier.py:98]: Getting SW96 footprint position: (447675000, 133350000)
[board_modifier.py:85]: Setting D96 footprint position: (452755000, 136380000)
[board_modifier.py:98]: Getting SW97 footprint position: (40481250, 142875000)
[board_modifier.py:85]: Setting D97 footprint position: (45561250, 145905000)
[board_modifier.py:98]: Getting SW98 footprint position: (64293750, 142875000)
[board_modifier.py:85]: Setting D98 footprint position: (69373750, 145905000)
[board_modifier.py:98]: Getting SW99 footprint position: (88106250, 142875000)
[board_modifier.py:85]: Setting D99 footprint position: (93186250, 145905000)
[board_modifier.py:98]: Getting SW100 footprint position: (159543750, 142875000)
[board_modifier.py:85]: Setting D100 footprint position: (164623750, 145905000)
[board_modifier.py:98]: Getting SW101 footprint position: (230981250, 142875000)
[board_modifier.py:85]: Setting D101 footprint position: (236061250, 145905000)
[board_modifier.py:98]: Getting SW102 footprint position: (254793750, 142875000)
[board_modifier.py:85]: Setting D102 footprint position: (259873750, 145905000)
[board_modifier.py:98]: Getting SW103 footprint position: (278606250, 142875000)
[board_modifier.py:85]: Setting D103 footprint position: (283686250, 145905000)
[board_modifier.py:98]: Getting SW104 footprint position: (302418750, 142875000)
[board_modifier.py:85]: Setting D104 footprint position: (307498750, 145905000)
[board_modifier.py:98]: Getting SW105 footprint position: (328612500, 142875000)
[board_modifier.py:85]: Setting D105 footprint position: (333692500, 145905000)
[board_modifier.py:98]: Getting SW106 footprint position: (347662500, 142875000)
[board_modifier.py:85]: Setting D106 footprint position: (352742500, 145905000)
[board_modifier.py:98]: Getting SW107 footprint position: (366712500, 142875000)
[board_modifier.py:85]: Setting D107 footprint position: (371792500, 145905000)
[board_modifier.py:98]: Getting SW108 footprint position: (400050000, 142875000)
[board_modifier.py:85]: Setting D108 footprint position: (405130000, 145905000)
[board_modifier.py:98]: Getting SW109 footprint position: (428625000, 142875000)
[board_modifier.py:85]: Setting D109 footprint position: (433705000, 145905000)
[key_placer.py:774]: Placing additional elements for SW109
[board_modifier.py:98]: Getting SW109 footprint position: (428625000, 142875000)
[board_modifier.py:75]: Searching for optional ST109 footprint in C:/Repository/TP-Board-Iso105/TP-Board-iso105.kicad_pcb
[board_modifier.py:80]: Footprint not found
[key_placer.py:774]: Placing additional elements for SW108
[board_modifier.py:98]: Getting SW108 footprint position: (400050000, 142875000)
[board_modifier.py:75]: Searching for optional ST108 footprint in C:/Repository/TP-Board-Iso105/TP-Board-iso105.kicad_pcb
[board_modifier.py:80]: Footprint not found
[key_placer.py:774]: Placing additional elements for SW107
[board_modifier.py:98]: Getting SW107 footprint position: (366712500, 142875000)
[board_modifier.py:75]: Searching for optional ST107 footprint in C:/Repository/TP-Board-Iso105/TP-Board-iso105.kicad_pcb
[board_modifier.py:80]: Footprint not found
[key_placer.py:774]: Placing additional elements for SW106
[board_modifier.py:98]: Getting SW106 footprint position: (347662500, 142875000)
[board_modifier.py:75]: Searching for optional ST106 footprint in C:/Repository/TP-Board-Iso105/TP-Board-iso105.kicad_pcb
[board_modifier.py:80]: Footprint not found
[key_placer.py:774]: Placing additional elements for SW105
[board_modifier.py:98]: Getting SW105 footprint position: (328612500, 142875000)
[board_modifier.py:75]: Searching for optional ST105 footprint in C:/Repository/TP-Board-Iso105/TP-Board-iso105.kicad_pcb
[board_modifier.py:80]: Footprint not found
[key_placer.py:774]: Placing additional elements for SW104
[board_modifier.py:98]: Getting SW104 footprint position: (302418750, 142875000)
[board_modifier.py:75]: Searching for optional ST104 footprint in C:/Repository/TP-Board-Iso105/TP-Board-iso105.kicad_pcb
[board_modifier.py:80]: Footprint not found
[key_placer.py:774]: Placing additional elements for SW103
[board_modifier.py:98]: Getting SW103 footprint position: (278606250, 142875000)
[board_modifier.py:75]: Searching for optional ST103 footprint in C:/Repository/TP-Board-Iso105/TP-Board-iso105.kicad_pcb
[board_modifier.py:80]: Footprint not found
[key_placer.py:774]: Placing additional elements for SW102
[board_modifier.py:98]: Getting SW102 footprint position: (254793750, 142875000)
[board_modifier.py:75]: Searching for optional ST102 footprint in C:/Repository/TP-Board-Iso105/TP-Board-iso105.kicad_pcb
[board_modifier.py:80]: Footprint not found
[key_placer.py:774]: Placing additional elements for SW101
[board_modifier.py:98]: Getting SW101 footprint position: (230981250, 142875000)
[board_modifier.py:75]: Searching for optional ST101 footprint in C:/Repository/TP-Board-Iso105/TP-Board-iso105.kicad_pcb
[board_modifier.py:80]: Footprint not found
[key_placer.py:774]: Placing additional elements for SW100
[board_modifier.py:98]: Getting SW100 footprint position: (159543750, 142875000)
[board_modifier.py:75]: Searching for optional ST100 footprint in C:/Repository/TP-Board-Iso105/TP-Board-iso105.kicad_pcb
[board_modifier.py:80]: Footprint not found
[key_placer.py:774]: Placing additional elements for SW99
[board_modifier.py:98]: Getting SW99 footprint position: (88106250, 142875000)
[board_modifier.py:75]: Searching for optional ST99 footprint in C:/Repository/TP-Board-Iso105/TP-Board-iso105.kicad_pcb
[board_modifier.py:80]: Footprint not found
[key_placer.py:774]: Placing additional elements for SW98
[board_modifier.py:98]: Getting SW98 footprint position: (64293750, 142875000)
[board_modifier.py:75]: Searching for optional ST98 footprint in C:/Repository/TP-Board-Iso105/TP-Board-iso105.kicad_pcb
[board_modifier.py:80]: Footprint not found
[key_placer.py:774]: Placing additional elements for SW97
[board_modifier.py:98]: Getting SW97 footprint position: (40481250, 142875000)
[board_modifier.py:75]: Searching for optional ST97 footprint in C:/Repository/TP-Board-Iso105/TP-Board-iso105.kicad_pcb
[board_modifier.py:80]: Footprint not found
[key_placer.py:774]: Placing additional elements for SW96
[board_modifier.py:98]: Getting SW96 footprint position: (447675000, 133350000)
[board_modifier.py:75]: Searching for optional ST96 footprint in C:/Repository/TP-Board-Iso105/TP-Board-iso105.kicad_pcb
[board_modifier.py:80]: Footprint not found
[key_placer.py:774]: Placing additional elements for SW95
[board_modifier.py:98]: Getting SW95 footprint position: (428625000, 123825000)
[board_modifier.py:75]: Searching for optional ST95 footprint in C:/Repository/TP-Board-Iso105/TP-Board-iso105.kicad_pcb
[board_modifier.py:80]: Footprint not found
[key_placer.py:774]: Placing additional elements for SW94
[board_modifier.py:98]: Getting SW94 footprint position: (409575000, 123825000)
[board_modifier.py:75]: Searching for optional ST94 footprint in C:/Repository/TP-Board-Iso105/TP-Board-iso105.kicad_pcb
[board_modifier.py:80]: Footprint not found
[key_placer.py:774]: Placing additional elements for SW93
[board_modifier.py:98]: Getting SW93 footprint position: (390525000, 123825000)
[board_modifier.py:75]: Searching for optional ST93 footprint in C:/Repository/TP-Board-Iso105/TP-Board-iso105.kicad_pcb
[board_modifier.py:80]: Footprint not found
[key_placer.py:774]: Placing additional elements for SW92
[board_modifier.py:98]: Getting SW92 footprint position: (347662500, 123825000)
[board_modifier.py:75]: Searching for optional ST92 footprint in C:/Repository/TP-Board-Iso105/TP-Board-iso105.kicad_pcb
[board_modifier.py:80]: Footprint not found
